WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,target,AgeYears,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White,Size_Large,Size_Medium,Size_Small
15.41998458853866,1,0,61,419,0,1,1.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27.27455306028653,1,0,12,264,1,0,11.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.2609610612144175,1,0,21,241,0,1,13.33,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
28.05925193891821,1,1,16,319,1,1,1.42,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
21.386760058257764,1,0,52,143,0,0,14.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5.626658743964284,0,0,68,80,0,0,13.92,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2.446072718331187,1,0,61,87,0,1,0.08,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19.286124896366665,1,0,34,103,0,0,9.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19.078940208751675,1,0,12,287,1,1,5.83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
25.773483785064244,1,0,34,172,0,1,4.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
23.809250726004148,0,1,57,250,1,0,5.67,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2.0622612303657624,1,0,45,154,1,0,7.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.954860865175032,1,0,33,242,1,0,7.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
25.173649179726365,1,0,38,6,0,1,0.92,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
27.86211889360381,1,0,29,0,0,1,4.33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
26.358093106333676,1,0,68,67,0,1,6.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
14.766912686718172,1,1,31,42,0,0,10.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29.095676803017923,1,0,44,383,0,0,3.58,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
25.09225426924806,1,0,14,181,1,1,1.33,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.9728302709525765,1,0,12,18,0,1,13.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
22.653457978812472,0,0,45,62,0,1,10.58,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
18.51978823683952,1,0,10,267,1,0,10.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
27.43614560637767,1,0,6,188,0,1,4.25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
11.523108692858,1,0,56,82,1,0,2.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
23.251096147953277,1,0,21,91,0,1,5.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
12.730240869105373,1,0,3,126,0,1,13.17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
11.43389298807596,1,0,19,317,0,1,2.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
29.07112410632871,0,0,58,351,1,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4.717368198673838,0,0,21,77,1,0,3.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
28.713544389979223,1,0,63,376,0,1,1.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
19.813319027396293,0,0,2,445,0,0,4.67,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
21.74274539276809,0,0,45,48,0,1,4.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
15.022139953584173,1,1,44,491,0,0,7.92,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
20.49849388003364,1,1,43,245,0,0,4.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
21.28215748863365,1,0,60,455,1,0,13.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
7.149300632106258,1,1,54,128,0,0,14.67,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
19.98835069446056,1,0,57,465,0,0,4.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
6.342377079594419,1,0,41,262,1,1,8.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
5.039767822529515,1,0,27,140,0,0,10.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2.1681578952854297,1,1,15,368,0,0,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
17.607801659843993,1,0,55,390,0,0,2.75,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
9.978421607479502,0,1,7,377,0,0,3.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
22.8967520296693,1,0,29,255,0,1,0.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
28.72119199925729,0,0,13,116,0,0,6.42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
26.747299755193524,1,0,52,289,1,0,3.17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
22.920705007466672,0,1,50,49,0,0,4.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
28.77707630678302,1,0,47,139,1,0,3.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
17.933869636734496,1,0,67,25,1,1,6.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.757792150970182,1,0,1,358,0,1,2.58,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20.52022909561133,1,0,52,357,0,0,11.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4.383984478141095,0,0,82,169,0,0,10.67,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2.68998374525666,1,0,20,194,0,1,1.92,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
25.903529498885923,0,0,67,365,0,1,2.33,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2.631154135140002,1,0,87,217,0,0,14.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
5.276125413772133,1,0,5,266,0,1,4.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
18.50858436833444,1,0,40,492,0,0,11.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
9.777697100983886,0,0,52,303,0,0,10.58,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
7.17393338513981,1,0,75,464,0,1,6.25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1.3647565620996662,1,1,4,41,0,0,5.75,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3.933750534008694,1,0,89,202,1,0,12.42,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
26.758066603210324,1,0,13,123,0,0,13.25,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
19.245258185139253,1,1,60,4,0,0,10.58,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4.907670688796315,1,0,6,22,1,0,8.58,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
27.029303610141643,1,0,68,470,0,0,13.75,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22.25231178090005,0,0,83,220,0,0,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3.080220396632343,1,0,53,396,0,0,3.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
23.1444889455524,1,0,23,448,0,1,1.75,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3.9370075910991846,0,0,87,119,0,0,12.25,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
24.388382437052112,1,1,16,363,0,0,9.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5.744878173534097,1,0,70,391,0,0,9.42,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
23.518119558154336,1,1,52,121,0,0,9.25,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
6.2384642402981445,1,0,37,463,0,0,11.42,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
22.470970611289573,0,0,42,323,0,1,0.33,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
3.3405451716255934,1,1,63,88,0,0,12.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
5.772766196691583,0,1,3,136,1,0,12.58,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2.36952141834789,1,0,61,461,0,1,8.42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.995692377103266,1,0,62,168,0,1,10.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26.612598534784645,1,1,1,146,1,0,10.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
21.46412068234445,1,0,27,325,0,0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
8.44373715785764,1,0,76,419,0,1,10.58,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29.56252821449024,0,0,54,93,1,0,5.42,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
5.208061628497057,1,0,39,483,1,1,6.67,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
12.872284804319136,1,0,13,294,1,1,4.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
27.92173738816303,1,1,46,374,1,0,7.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
11.270471706025354,1,0,48,447,1,1,12.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
19.266299605312188,0,0,11,112,0,0,14.17,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
29.54881665391768,0,0,77,257,0,1,1.42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9.98226421943435,0,0,58,398,0,0,6.25,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.180895528066838,0,0,54,119,0,0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20.30909400190401,1,1,44,74,0,0,13.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
21.91733080024097,0,0,81,397,0,0,6.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2.083235156631093,0,0,10,210,0,1,10.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
13.164963067604774,1,1,59,147,0,0,1.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
14.678232300769649,1,0,50,29,0,0,14.17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
13.719731642249666,1,0,43,305,0,0,9.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
6.063716592485596,1,1,27,114,0,0,9.58,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
14.716727217246428,1,0,5,407,0,0,6.08,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
21.96865663834956,0,0,62,230,1,0,13.33,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
17.209643967840933,0,0,69,47,1,0,11.92,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
18.089286108022684,1,0,73,498,0,0,10.58,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
5.142531320165788,1,0,84,419,0,0,13.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
18.593184363500164,1,0,15,152,1,1,6.33,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23.12258916804789,0,0,52,152,1,0,4.58,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3.682982014309739,1,0,82,285,0,1,6.83,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.280942192546686,1,0,79,234,0,1,14.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
16.970024252648756,1,1,4,481,0,0,8.17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
20.55173106308296,1,1,50,115,1,0,9.67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
11.864827351430034,1,0,78,64,0,0,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
17.874092728636526,0,0,40,156,0,0,10.08,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28.68456466077071,0,0,78,233,0,1,9.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4.829020129809871,1,0,15,152,0,0,10.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
3.3205298229727007,0,0,72,357,1,0,5.83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
17.165788047744396,0,0,60,466,0,1,1.17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.4597034247244127,1,0,62,331,1,0,7.67,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3.8025769407812713,1,0,27,333,0,0,11.83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2.2907621390089687,1,0,66,139,1,1,0.17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
5.192811596947957,1,0,17,70,0,1,9.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5.1418992041195954,1,0,50,435,0,0,6.25,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
25.198444477266527,1,0,63,482,0,0,12.17,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
21.91550955746858,1,0,47,129,0,1,12.33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
16.057002263500344,0,0,2,183,1,0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4.278536067200793,0,0,53,32,1,0,11.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
3.021030205173469,1,0,52,189,1,1,5.58,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
23.605007489651324,1,1,15,144,0,0,5.67,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
3.515710429540065,1,0,50,187,1,1,3.17,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4.678473879885318,1,0,28,477,0,0,7.17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
25.487667952525435,1,1,68,102,0,1,5.58,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19.286217796026413,0,1,84,324,0,0,12.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20.94939265220441,1,0,11,175,0,0,11.58,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.0844398171798737,1,0,71,219,0,1,2.33,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
24.39388978814381,1,0,38,466,0,0,10.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
12.1344632582205,1,0,63,395,0,0,2.67,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18.482545031473457,1,0,36,18,0,1,10.83,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
16.08334702056944,1,0,37,406,0,0,14.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
20.77002066195792,0,0,62,268,0,0,14.67,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
14.602161353312924,0,0,19,161,0,0,7.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.235107037368326,0,0,18,357,0,1,1.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
25.053437242585414,1,0,53,212,1,0,4.08,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
22.37935748356784,1,0,88,237,0,0,11.25,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
19.20805095406094,0,0,19,212,1,0,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
25.622269016179303,1,0,64,48,0,1,1.67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
20.99951707010828,0,1,30,62,1,0,12.83,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
16.70631076115612,0,0,81,258,0,0,8.67,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
24.358522208177018,1,1,40,152,0,0,3.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
27.963959956284587,1,0,26,324,0,0,10.42,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
22.30801937663198,1,1,53,159,1,1,1.67,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.9089373969071348,1,0,23,230,0,1,12.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
11.13797067774737,1,1,18,313,0,0,13.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
6.305124317242163,1,0,30,61,1,0,11.58,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
22.958484470777115,0,0,48,485,0,0,14.75,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.5503026655397267,1,1,70,417,0,0,11.83,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
29.947656579855785,1,0,41,164,0,1,10.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29.11380260483545,1,0,58,110,0,0,11.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
12.590082060486855,0,1,6,300,0,0,3.67,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
25.088437175896587,1,1,84,340,0,0,6.67,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
7.575292580052482,1,0,25,233,1,0,10.92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
25.157180240831497,1,0,77,298,1,1,8.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
13.23306523015695,1,0,8,99,0,1,1.75,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
16.031242950446305,1,0,25,117,0,1,10.67,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
11.536354590500496,1,1,4,142,1,0,13.83,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
28.886769994565213,0,0,45,168,0,0,13.67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
21.180565656686063,0,1,65,499,1,0,13.42,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22.292606234396416,1,0,9,235,1,1,4.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
23.9264590280435,1,1,15,121,0,0,3.25,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.422174771961871,1,0,1,222,0,1,0.33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
22.090785643120583,1,1,15,1,1,0,8.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
6.526705348998622,0,0,57,494,0,0,4.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.294120032010872,1,1,83,58,0,0,12.08,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
27.52614224977465,1,0,6,65,0,0,13.33,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
17.429026802047073,1,0,53,91,1,0,12.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
13.515945544407767,1,1,62,7,0,0,10.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
23.84262836973687,1,0,54,425,0,0,11.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
22.05577845581176,0,0,73,66,0,0,13.17,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5.702951086978453,0,0,87,335,1,0,3.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5.39227104961202,1,0,51,16,0,0,8.67,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6.77132753804046,1,0,21,362,0,1,13.83,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
29.48192034864836,0,0,86,76,0,0,9.42,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9.543496655273223,1,0,19,429,0,1,4.75,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
18.949119720139574,1,0,62,72,0,1,4.92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
28.28541175734656,1,0,5,135,0,0,2.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
20.1497390849097,1,0,17,432,0,1,3.17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
6.883322101512803,1,0,10,377,0,1,14.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
29.07525485577738,0,0,52,403,0,0,12.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5.9124984893157775,1,0,16,224,1,1,5.42,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
26.589866406869863,1,0,66,110,0,1,1.08,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
16.114038022492586,1,0,79,290,0,1,6.17,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
3.539691629069067,0,0,64,212,0,1,14.58,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25.431252597433996,1,0,77,31,0,1,8.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
5.263433692093578,1,0,32,158,1,1,10.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
16.348755996164115,1,1,81,201,0,0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24.34015170159769,0,0,76,79,0,0,3.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
19.253287622395916,1,0,79,181,0,0,5.33,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
24.70939455679331,1,0,4,308,1,0,13.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
12.53542719440015,1,0,7,37,0,1,1.75,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
20.44295329319277,0,1,51,245,1,0,14.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
20.96159210764763,1,0,59,478,0,0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
29.38866712747709,1,1,72,395,0,0,2.42,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2.408318975574189,0,0,19,102,0,0,2.58,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16.557641344465722,0,0,64,423,1,0,4.83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4.640201255608401,1,0,42,343,1,1,0.25,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
21.695910160318537,1,0,25,136,0,1,1.58,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.6106757231332811,0,0,35,103,0,1,11.92,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
21.856791172277244,1,0,14,308,1,1,13.42,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
19.51215188879119,0,0,79,97,0,0,6.08,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
28.046590814065556,1,0,78,203,0,1,12.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4.477733908886775,0,0,7,293,0,0,8.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.081711238979479,1,0,38,77,0,0,12.42,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.664383901257287,0,0,38,192,0,0,3.92,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
9.879681693980356,0,0,83,338,0,0,2.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10.122360376893592,0,0,12,290,0,0,11.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
19.945396686139517,1,0,65,442,1,1,14.08,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
9.6244066297977,0,0,43,411,0,0,10.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
15.717763739610612,1,0,88,127,0,1,6.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
16.24733976381354,1,0,72,362,0,1,1.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
17.05665717264357,1,0,46,423,0,1,1.33,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
22.38381618888947,0,0,5,63,0,0,4.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
5.608818238480975,1,0,35,138,0,0,14.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
6.497109747571274,1,0,4,204,1,0,7.42,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1.018197982225229,1,0,14,159,0,0,8.67,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
15.592195844488993,1,0,5,330,0,0,10.75,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
22.308092529304982,1,0,79,481,0,1,9.17,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2.607556679295781,0,0,67,163,1,0,6.83,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
